timestamp,power_consumption_w,power_injected,is_fault
2023-01-29 22:12:00,65.607,65.607,0
2023-01-30 11:31:00,78.18,78.18,0
2023-01-30 12:42:00,78.284,78.284,0
2023-01-30 23:31:00,70.531,70.531,0
2023-01-31 05:12:00,64.096,64.096,0
2023-01-31 07:44:00,52.858,52.858,0
2023-01-31 12:16:00,81.359,81.359,0
2023-01-31 22:22:00,68.178,68.178,0
2023-02-01 03:48:00,70.145,70.145,0
2023-02-01 04:49:00,67.576,67.576,0
2023-02-01 06:52:00,57.021,57.021,0
2023-02-01 11:08:00,81.319,81.319,0
2023-02-01 11:09:00,81.902,81.902,0
2023-02-01 19:28:00,51.475,51.475,0
2023-02-01 19:35:00,52.324,52.324,0
2023-02-02 10:36:00,70.914,70.914,0
2023-02-02 15:08:00,81.318,81.318,0
2023-02-02 17:07:00,59.713,59.713,0
2023-02-02 21:53:00,63.648,63.648,0
2023-02-03 04:36:00,69.39,69.39,0
2023-02-04 08:46:00,50.537,50.537,0
2023-02-04 10:13:00,74.24,74.24,0
2023-02-04 11:24:00,77.67,77.67,0
2023-02-04 11:52:00,81.787,81.787,0
2023-02-04 21:10:00,63.517,63.517,0
2023-02-05 01:00:00,77.599,77.599,0
2023-02-05 14:44:00,80.23,80.23,0
2023-02-05 19:09:00,52.442,52.442,0
2023-02-05 23:48:00,77.535,77.535,0
2023-02-06 13:47:00,80.953,80.953,0
2023-02-06 20:52:00,60.417,60.417,0
2023-02-06 22:08:00,73.645,73.645,0
2023-02-06 23:59:00,73.672,73.672,0
2023-02-07 01:14:00,81.526,81.526,0
2023-02-07 06:20:00,60.329,60.329,0
2023-02-07 09:56:00,61.94,61.94,0
2023-02-07 11:13:00,81.421,81.421,0
2023-02-07 11:54:00,80.466,80.466,0
2023-02-07 19:05:00,51.48,51.48,0
2023-02-08 07:09:00,51.132,51.132,0
2023-02-08 22:28:00,67.671,67.671,0
2023-02-09 14:58:00,80.075,80.075,0
2023-02-09 15:31:00,83.537,83.537,0
2023-02-09 16:29:00,72.734,72.734,0
2023-02-09 21:52:00,64.346,64.346,0
2023-02-10 11:22:00,81.371,81.371,0
2023-02-10 12:17:00,83.588,83.588,0
2023-02-10 12:23:00,78.468,78.468,0
2023-02-10 13:57:00,76.882,76.882,0
2023-02-10 18:25:00,51.796,51.796,0
2023-02-10 18:47:00,52.514,52.514,0
2023-02-12 02:46:00,81.97,81.97,0
2023-02-12 05:05:00,63.509,63.509,0
2023-02-12 15:28:00,80.871,80.871,0
2023-02-12 19:10:00,55.347,55.347,0
2023-02-12 22:26:00,69.69,17.637280840598212,1
2023-02-12 23:58:00,73.498,73.498,0
2023-02-13 07:38:00,56.94,56.94,0
2023-02-13 09:27:00,61.765,61.765,0
2023-02-13 14:23:00,78.422,78.422,0
2023-02-13 19:09:00,54.875,54.875,0
2023-02-14 01:41:00,81.877,81.877,0
2023-02-14 03:26:00,72.157,72.157,0
2023-02-14 13:24:00,79.61,79.61,0
2023-02-15 02:03:00,78.862,78.862,0
2023-02-15 11:34:00,80.937,82.78679203151336,1
2023-02-16 09:10:00,61.967,66.44642468520651,1
2023-02-16 12:14:00,73.855,80.63816137019498,1
2023-02-17 17:22:00,56.351,67.970359205574,1
2023-02-18 20:25:00,59.28,72.88756971872799,1
2023-02-19 07:50:00,56.779,75.48729902775874,1
2023-02-19 18:21:00,50.947,50.947,0
2023-02-19 23:13:00,75.102,75.102,0
2023-02-20 02:04:00,79.235,79.235,0
2023-02-20 13:09:00,81.523,81.523,0
2023-02-21 03:24:00,73.152,73.152,0
2023-02-21 14:48:00,81.24,81.24,0
2023-02-22 00:32:00,77.819,77.819,0
2023-02-23 04:18:00,68.568,68.568,0
2023-02-23 12:52:00,82.172,82.172,0
2023-02-23 14:14:00,76.049,76.049,0
2023-02-23 15:37:00,79.976,79.976,0
2023-02-24 08:22:00,54.148,54.148,0
2023-02-24 16:46:00,71.315,71.315,0
2023-02-24 17:13:00,56.072,56.072,0
2023-02-24 21:12:00,64.533,64.533,0
2023-02-25 01:03:00,78.535,78.535,0
2023-02-25 02:43:00,79.771,79.771,0
2023-02-25 09:08:00,61.135,61.135,0
2023-02-26 06:05:00,58.694,58.694,0
2023-02-26 20:58:00,57.262,57.262,0
2023-02-26 22:00:00,68.603,68.603,0
2023-02-27 00:51:00,83.038,83.038,0
2023-02-27 06:15:00,61.199,61.199,0
2023-02-27 20:53:00,60.506,60.506,0
2023-02-27 22:25:00,68.986,68.986,0
2023-02-28 00:55:00,78.779,78.779,0
2023-02-28 05:27:00,72.077,72.077,0
2023-02-28 06:47:00,62.105,62.105,0
2023-02-28 09:51:00,60.596,60.596,0
2023-02-28 12:26:00,80.489,80.489,0
2023-02-28 12:47:00,85.188,85.188,0
2023-02-28 13:03:00,77.957,77.957,0
2023-02-28 19:31:00,53.614,53.614,0
2023-03-01 00:56:00,81.051,87.61116745881387,1
2023-03-01 10:23:00,70.572,70.572,0
2023-03-01 18:00:00,49.062,49.062,0
2023-03-01 18:57:00,51.631,51.631,0
2023-03-02 08:09:00,51.605,51.605,0
2023-03-03 06:53:00,57.824,57.824,0
2023-03-04 02:33:00,77.956,77.956,0
2023-03-04 05:35:00,65.977,14.717936552040783,1
2023-03-04 08:56:00,49.246,49.246,0
2023-03-04 11:15:00,82.805,82.805,0
2023-03-04 18:57:00,53.212,53.212,0
2023-03-05 02:28:00,86.858,86.858,0
2023-03-05 09:50:00,57.57,57.57,0
2023-03-05 10:40:00,76.141,76.141,0
2023-03-05 17:52:00,59.744,59.744,0
2023-03-06 05:32:00,64.291,64.291,0
2023-03-06 09:24:00,63.864,85.78849310079642,1
2023-03-06 13:48:00,81.671,81.671,0
2023-03-06 15:43:00,79.37,79.37,0
2023-03-06 22:42:00,66.598,94.05325428451717,1
2023-03-07 23:56:00,71.087,71.087,0
2023-03-08 12:58:00,74.741,74.741,0
2023-03-08 20:20:00,55.724,55.724,0
2023-03-08 21:20:00,67.113,67.113,0
2023-03-08 21:25:00,66.576,66.576,0
2023-03-09 09:10:00,57.911,57.911,0
2023-03-09 14:45:00,78.806,78.806,0
2023-03-09 22:13:00,68.418,68.418,0
2023-03-10 06:57:00,55.46,55.46,0
2023-03-10 15:16:00,80.108,80.108,0
2023-03-11 01:26:00,84.648,84.648,0
2023-03-11 03:22:00,71.32,71.32,0
2023-03-12 01:05:00,74.957,74.957,0
2023-03-12 07:45:00,57.634,57.634,0
2023-03-12 14:26:00,82.52,82.52,0
2023-03-12 14:45:00,81.511,81.511,0
2023-03-12 21:13:00,63.792,63.792,0
2023-03-12 22:51:00,67.026,67.026,0
2023-03-13 00:54:00,81.219,81.219,0
2023-03-13 01:56:00,77.576,77.576,0
2023-03-13 09:01:00,56.239,56.239,0
2023-03-13 13:01:00,76.596,76.596,0
2023-03-13 14:37:00,79.399,79.399,0
2023-03-13 21:12:00,66.72,66.72,0
2023-03-14 03:42:00,73.09,73.09,0
2023-03-14 04:15:00,66.024,66.024,0
2023-03-14 06:50:00,61.876,61.876,0
2023-03-14 15:32:00,76.648,76.648,0
2023-03-14 15:48:00,81.629,81.629,0
2023-03-14 18:22:00,50.205,50.205,0
2023-03-14 22:24:00,67.56,67.56,0
2023-03-14 23:20:00,74.305,74.305,0
2023-03-15 14:44:00,81.049,81.049,0
2023-03-16 03:47:00,69.838,69.838,0
2023-03-16 09:41:00,63.458,63.458,0
2023-03-16 12:19:00,75.964,75.964,0
2023-03-16 15:41:00,80.238,80.238,0
2023-03-17 16:16:00,72.352,72.352,0
2023-03-17 19:35:00,51.958,51.958,0
2023-03-18 05:13:00,69.292,69.292,0
2023-03-18 10:12:00,73.183,73.183,0
2023-03-18 14:10:00,81.701,81.701,0
2023-03-18 15:25:00,79.09,79.09,0
2023-03-19 05:38:00,66.492,66.492,0
2023-03-19 07:33:00,52.04,52.04,0
2023-03-19 09:06:00,55.614,55.614,0
2023-03-19 09:12:00,58.709,58.709,0
2023-03-19 13:08:00,80.3,80.3,0
2023-03-19 17:12:00,56.578,56.578,0
2023-03-20 08:44:00,51.666,51.666,0
2023-03-20 15:14:00,80.62,80.62,0
2023-03-20 16:57:00,75.326,75.326,0
2023-03-20 17:50:00,60.556,60.556,0
2023-03-20 18:35:00,50.155,50.155,0
2023-03-21 06:19:00,62.225,62.225,0
2023-03-21 06:38:00,59.753,59.753,0
2023-03-21 15:27:00,79.903,79.903,0
2023-03-22 01:26:00,74.451,74.451,0
2023-03-22 02:26:00,79.634,79.634,0
2023-03-22 08:25:00,52.544,52.544,0
2023-03-22 22:49:00,70.876,70.876,0
2023-03-23 07:03:00,55.525,55.525,0
2023-03-23 19:59:00,54.332,54.332,0
2023-03-23 22:19:00,67.593,67.593,0
2023-03-24 04:06:00,67.053,67.053,0
2023-03-24 12:37:00,80.472,80.472,0
2023-03-24 14:58:00,81.737,81.737,0
2023-03-25 03:16:00,71.738,71.738,0
2023-03-25 06:02:00,60.121,60.121,0
2023-03-25 11:02:00,81.99,81.99,0
2023-03-25 11:13:00,79.738,79.738,0
2023-03-25 23:44:00,67.805,67.805,0
2023-03-26 08:50:00,51.708,51.708,0
2023-03-26 15:21:00,79.632,79.632,0
2023-03-27 00:02:00,79.783,79.783,0
2023-03-27 02:19:00,75.502,75.502,0
2023-03-27 14:19:00,80.792,80.792,0
2023-03-27 15:17:00,81.355,81.355,0
2023-03-28 11:07:00,82.526,76.58421304589743,1
2023-03-28 13:01:00,82.507,73.65661692756188,1
2023-03-28 15:27:00,81.439,60.78763081438167,1
2023-03-28 15:30:00,82.083,82.083,0
2023-03-28 15:35:00,80.782,80.782,0
2023-03-28 22:29:00,73.409,73.409,0
2023-03-29 01:21:00,73.791,73.791,0
2023-03-29 15:12:00,76.773,76.773,0
2023-03-29 22:13:00,63.008,63.008,0
2023-03-30 02:36:00,78.127,78.127,0
2023-03-30 03:55:00,77.15,77.15,0
2023-03-30 15:32:00,80.039,80.039,0
2023-03-30 23:10:00,77.899,77.899,0
2023-03-30 23:55:00,67.233,67.233,0
2023-03-31 07:25:00,54.024,54.024,0
2023-04-02 09:28:00,60.138,60.138,0
2023-04-02 11:37:00,81.905,81.905,0
2023-04-02 18:58:00,50.862,50.862,0
2023-04-03 07:00:00,52.85,52.85,0
2023-04-03 10:51:00,68.787,68.787,0
2023-04-03 15:42:00,80.853,80.853,0
2023-04-03 22:34:00,68.638,68.638,0
2023-04-04 01:26:00,80.568,80.568,0
2023-04-04 05:01:00,65.44,65.44,0
2023-04-04 07:24:00,57.532,57.532,0
2023-04-04 08:13:00,51.002,51.002,0
2023-04-04 13:00:00,76.134,76.134,0
2023-04-04 18:54:00,55.492,55.492,0
2023-04-04 21:16:00,66.148,66.148,0
2023-04-05 06:14:00,61.888,61.888,0
2023-04-05 06:40:00,62.633,62.633,0
2023-04-06 23:47:00,74.53,74.53,0
2023-04-07 07:32:00,57.13,57.13,0
2023-04-07 10:44:00,70.24,70.24,0
2023-04-07 11:27:00,78.731,78.731,0
2023-04-07 12:20:00,79.056,79.056,0
2023-04-07 20:48:00,60.973,60.973,0
2023-04-08 01:10:00,76.028,76.028,0
2023-04-08 06:20:00,59.747,59.747,0
2023-04-08 06:41:00,60.052,60.052,0
2023-04-09 01:04:00,77.959,77.959,0
2023-04-09 03:46:00,70.441,70.441,0
2023-04-09 11:30:00,78.343,78.343,0
2023-04-09 15:27:00,79.322,79.322,0
2023-04-09 15:32:00,77.292,77.292,0
2023-04-10 21:24:00,67.825,67.825,0
2023-04-11 07:28:00,52.584,52.584,0
2023-04-12 04:18:00,67.352,67.352,0
2023-04-12 05:23:00,63.771,63.771,0
2023-04-12 15:17:00,79.282,79.282,0
2023-04-13 08:53:00,52.172,52.172,0
2023-04-13 13:41:00,82.526,82.526,0
2023-04-13 22:13:00,66.086,66.086,0
2023-04-14 06:27:00,64.015,64.015,0
2023-04-14 07:53:00,52.071,52.071,0
2023-04-14 10:10:00,71.196,71.196,0
2023-04-14 10:36:00,73.493,73.493,0
2023-04-14 12:29:00,81.671,81.671,0
2023-04-14 18:36:00,52.999,52.999,0
2023-04-15 03:04:00,76.781,76.781,0
2023-04-17 04:24:00,68.283,68.283,0
2023-04-17 11:26:00,79.934,79.934,0
2023-04-17 16:35:00,71.552,71.552,0
2023-04-17 17:54:00,63.052,63.052,0
2023-04-18 07:33:00,54.944,54.944,0
2023-04-19 12:13:00,81.034,81.034,0
2023-04-19 17:29:00,59.046,59.046,0
2023-04-20 03:19:00,74.805,74.805,0
2023-04-20 10:44:00,72.081,72.081,0
2023-04-21 01:01:00,79.264,79.264,0
2023-04-21 01:58:00,77.857,77.857,0
2023-04-21 10:40:00,79.426,79.426,0
2023-04-21 15:39:00,79.446,79.446,0
2023-04-21 18:14:00,51.25,51.25,0
2023-04-22 07:54:00,51.854,51.854,0
2023-04-22 14:40:00,81.55,81.55,0
2023-04-22 22:29:00,68.451,68.451,0
2023-04-23 02:52:00,80.879,80.879,0
2023-04-23 04:12:00,74.747,74.747,0
2023-04-23 08:05:00,47.537,47.537,0
2023-04-23 17:44:00,61.795,61.795,0
2023-04-23 18:37:00,48.388,48.388,0
2023-04-23 18:57:00,54.197,54.197,0
2023-04-24 05:01:00,61.909,61.909,0
2023-04-24 14:55:00,79.457,79.457,0
2023-04-24 15:09:00,81.479,81.479,0
2023-04-24 21:16:00,68.837,68.837,0
2023-04-24 22:55:00,68.503,68.503,0
2023-04-25 01:28:00,85.147,85.147,0
2023-04-25 04:36:00,65.146,16.897289026712187,1
2023-04-25 19:48:00,53.403,53.403,0
2023-04-26 08:20:00,51.894,51.894,0
2023-04-27 13:01:00,83.114,83.114,0
2023-04-27 16:18:00,74.052,74.052,0
2023-04-27 16:43:00,70.737,70.737,0
2023-04-28 15:27:00,81.246,81.246,0
2023-04-29 03:34:00,69.356,69.356,0
2023-04-29 17:14:00,60.781,60.781,0
2023-04-29 23:27:00,68.746,68.746,0
2023-04-30 12:56:00,79.094,79.094,0
2023-05-02 03:56:00,74.758,74.758,0
2023-05-02 06:45:00,61.188,61.188,0
2023-05-02 06:57:00,60.996,60.996,0
2023-05-02 10:04:00,75.75,75.75,0
2023-05-02 17:05:00,64.624,64.624,0
2023-05-02 23:05:00,68.044,68.044,0
2023-05-03 06:19:00,62.906,62.906,0
2023-05-03 11:04:00,82.252,82.252,0
2023-05-04 03:18:00,69.843,69.843,0
2023-05-04 04:11:00,64.517,64.517,0
2023-05-05 01:04:00,82.746,82.746,0
2023-05-05 03:29:00,73.859,73.859,0
2023-05-05 19:41:00,47.157,47.157,0
2023-05-06 02:58:00,80.578,80.578,0
2023-05-06 04:48:00,68.145,68.145,0
2023-05-06 14:28:00,81.029,81.029,0
2023-05-06 23:32:00,72.999,72.999,0
2023-05-07 05:32:00,61.755,61.755,0
2023-05-07 15:12:00,84.93,84.93,0
2023-05-07 15:13:00,77.002,77.002,0
2023-05-08 09:20:00,59.362,59.362,0
2023-05-09 07:55:00,52.941,52.941,0
2023-05-09 08:47:00,49.853,49.853,0
2023-05-09 11:22:00,77.211,77.211,0
2023-05-09 16:35:00,74.271,74.271,0
2023-05-09 23:01:00,73.887,73.887,0
2023-05-10 08:38:00,57.399,89.76801674389029,1
2023-05-10 17:13:00,61.784,61.784,0
2023-05-10 21:59:00,66.459,66.459,0
2023-05-11 03:40:00,76.751,76.751,0
2023-05-11 23:26:00,71.317,71.317,0
2023-05-12 05:42:00,65.06,65.06,0
2023-05-12 18:11:00,57.138,57.138,0
2023-05-12 18:17:00,53.296,53.296,0
2023-05-12 20:47:00,61.477,61.477,0
2023-05-13 04:48:00,70.24,70.24,0
2023-05-13 04:55:00,70.178,70.178,0
2023-05-13 19:22:00,56.437,56.437,0
2023-05-14 03:34:00,72.869,72.869,0
2023-05-14 13:52:00,78.818,78.818,0
2023-05-14 16:09:00,73.251,73.251,0
2023-05-14 16:22:00,79.405,79.405,0
2023-05-14 22:54:00,65.186,65.186,0
2023-05-15 06:12:00,62.095,62.095,0
2023-05-15 07:00:00,51.331,51.331,0
2023-05-15 10:13:00,73.476,73.476,0
2023-05-15 11:05:00,83.848,83.848,0
2023-05-15 22:57:00,68.504,68.504,0
2023-05-16 05:40:00,62.999,62.999,0
2023-05-16 06:44:00,58.562,58.562,0
2023-05-16 21:48:00,64.905,64.905,0
2023-05-16 22:56:00,66.706,66.706,0
2023-05-17 10:24:00,75.232,75.232,0
2023-05-17 13:39:00,79.225,79.225,0
2023-05-18 04:12:00,66.982,66.982,0
2023-05-18 07:40:00,53.89,53.89,0
2023-05-18 09:01:00,64.54,64.54,0
2023-05-18 19:28:00,55.484,55.484,0
2023-05-19 07:34:00,54.291,54.291,0
2023-05-19 07:49:00,57.867,57.867,0
2023-05-19 11:38:00,81.387,81.387,0
2023-05-19 18:20:00,50.855,50.855,0
2023-05-20 01:14:00,78.534,78.534,0
2023-05-20 03:31:00,74.195,74.195,0
2023-05-20 15:22:00,78.029,78.029,0
2023-05-20 15:52:00,73.451,73.451,0
2023-05-20 17:54:00,57.629,57.629,0
2023-05-20 20:24:00,62.818,90.66183732567069,1
2023-05-20 20:37:00,61.391,61.391,0
2023-05-21 01:05:00,81.574,81.574,0
2023-05-21 03:16:00,69.384,69.384,0
2023-05-21 03:37:00,70.2,70.2,0
2023-05-21 10:07:00,72.333,72.333,0
2023-05-21 14:14:00,79.255,79.255,0
2023-05-21 19:10:00,54.336,54.336,0
2023-05-22 11:58:00,79.428,79.428,0
2023-05-22 22:17:00,70.901,70.901,0
2023-05-23 01:47:00,82.006,82.006,0
2023-05-23 01:50:00,83.844,83.844,0
2023-05-23 13:03:00,81.867,81.867,0
2023-05-23 13:35:00,81.218,81.218,0
2023-05-23 23:51:00,68.964,68.964,0
2023-05-25 14:58:00,78.297,78.297,0
2023-05-25 16:48:00,76.78,76.78,0
2023-05-25 18:32:00,51.925,51.925,0
2023-05-27 08:54:00,50.103,50.103,0
2023-05-27 11:31:00,78.173,78.173,0
2023-05-27 20:00:00,57.633,57.633,0
2023-05-27 20:09:00,62.431,62.431,0
2023-05-28 05:46:00,65.654,65.654,0
2023-05-28 06:24:00,60.983,60.983,0
2023-05-28 09:05:00,60.469,60.469,0
2023-05-28 09:23:00,59.6,59.6,0
2023-05-28 10:48:00,75.209,75.209,0
2023-05-29 02:30:00,79.563,79.563,0
2023-05-30 00:06:00,78.843,78.843,0
2023-05-30 01:03:00,78.959,78.959,0
2023-05-30 03:48:00,65.375,65.375,0
2023-05-30 09:34:00,58.998,58.998,0
2023-05-30 15:50:00,77.289,77.289,0
2023-05-31 05:46:00,64.508,64.508,0
2023-05-31 07:03:00,54.739,54.739,0
2023-05-31 16:30:00,72.299,72.299,0
2023-05-31 18:38:00,50.477,50.477,0
2023-06-01 16:43:00,72.307,72.307,0
2023-06-01 19:07:00,55.15,55.15,0
2023-06-02 05:59:00,64.391,64.391,0
2023-06-02 11:53:00,82.823,82.823,0
2023-06-02 12:39:00,82.381,82.381,0
2023-06-02 19:05:00,53.147,53.147,0
2023-06-03 01:50:00,81.437,81.437,0
2023-06-03 02:29:00,80.292,80.292,0
2023-06-04 05:20:00,64.967,64.967,0
2023-06-04 22:43:00,68.548,68.548,0
2023-06-05 06:49:00,60.703,60.703,0
2023-06-05 22:39:00,66.501,66.501,0
2023-06-06 16:29:00,69.908,69.908,0
2023-06-07 03:32:00,73.003,73.003,0
2023-06-07 07:40:00,52.805,52.805,0
2023-06-07 15:44:00,77.178,77.178,0
2023-06-08 05:57:00,66.972,66.972,0
2023-06-08 12:40:00,78.454,78.454,0
2023-06-09 12:25:00,78.88,78.88,0
2023-06-09 13:01:00,83.36,83.36,0
2023-06-09 20:44:00,58.972,58.972,0
2023-06-10 06:50:00,62.067,62.067,0
2023-06-10 07:35:00,55.578,55.578,0
2023-06-10 11:53:00,75.689,75.689,0
2023-06-11 02:13:00,77.563,77.563,0
2023-06-11 03:54:00,68.908,68.908,0
2023-06-11 06:15:00,61.904,61.904,0
2023-06-11 21:25:00,65.229,12.930014631309037,1
2023-06-11 22:58:00,67.064,67.064,0
2023-06-12 04:39:00,69.558,69.558,0
2023-06-12 16:16:00,77.693,77.693,0
2023-06-12 22:20:00,66.897,66.897,0
2023-06-13 01:30:00,82.981,82.981,0
2023-06-13 02:32:00,76.452,76.452,0
2023-06-13 15:08:00,80.093,80.093,0
2023-06-14 05:25:00,67.822,67.822,0
2023-06-14 17:37:00,63.343,63.343,0
2023-06-15 03:22:00,72.373,72.373,0
2023-06-15 17:30:00,62.85,62.85,0
2023-06-16 16:56:00,72.455,72.455,0
2023-06-17 16:26:00,72.12,72.12,0
2023-06-17 20:38:00,59.45,59.45,0
2023-06-18 06:40:00,60.887,60.887,0
2023-06-18 11:08:00,83.654,83.654,0
2023-06-19 04:20:00,69.558,69.558,0
2023-06-19 10:37:00,74.265,74.265,0
2023-06-19 18:51:00,52.157,52.157,0
2023-06-20 02:09:00,79.755,79.755,0
2023-06-20 07:29:00,53.986,53.986,0
2023-06-20 14:54:00,78.395,78.395,0
2023-06-20 22:08:00,67.089,67.089,0
2023-06-21 02:29:00,78.728,78.728,0
2023-06-21 03:05:00,74.6,74.6,0
2023-06-21 11:13:00,76.108,76.108,0
2023-06-21 12:19:00,83.157,83.157,0
2023-06-21 22:33:00,68.947,68.947,0
2023-06-22 12:37:00,78.289,78.289,0
2023-06-22 21:50:00,69.841,69.841,0
2023-06-23 00:43:00,79.688,79.688,0
2023-06-23 04:49:00,67.421,67.421,0
2023-06-23 09:17:00,58.287,58.287,0
2023-06-23 16:04:00,73.861,73.861,0
2023-06-23 19:09:00,50.782,50.782,0
2023-06-24 04:55:00,70.984,70.984,0
2023-06-24 21:28:00,67.384,67.384,0
2023-06-25 03:51:00,69.479,69.479,0
2023-06-25 13:20:00,80.684,80.684,0
2023-06-25 17:32:00,60.911,60.911,0
2023-06-25 20:14:00,60.371,60.371,0
2023-06-27 04:28:00,68.537,68.537,0
2023-06-27 08:20:00,48.555,48.555,0
2023-06-27 11:54:00,80.195,80.195,0
2023-06-27 16:45:00,72.157,72.157,0
2023-06-27 17:27:00,58.989,58.989,0
2023-06-27 20:50:00,58.388,58.388,0
2023-06-28 00:34:00,80.899,80.899,0
2023-06-28 12:50:00,80.871,80.871,0
2023-06-28 14:48:00,81.58,81.58,0
2023-06-29 05:30:00,66.777,66.777,0
2023-06-29 06:36:00,60.949,60.949,0
2023-06-29 07:02:00,57.805,57.805,0
2023-06-29 21:47:00,63.286,63.286,0
2023-06-30 08:36:00,51.251,51.251,0
2023-06-30 15:24:00,80.532,80.532,0
2023-07-01 14:17:00,80.7,80.7,0
2023-07-02 10:48:00,76.182,76.182,0
2023-07-03 00:35:00,82.689,82.689,0
2023-07-03 08:59:00,52.292,52.292,0
2023-07-03 10:31:00,67.842,67.842,0
2023-07-03 14:10:00,81.999,81.999,0
2023-07-04 01:21:00,80.314,80.314,0
2023-07-04 03:06:00,71.389,71.389,0
2023-07-04 09:11:00,61.061,61.061,0
2023-07-04 10:16:00,76.143,76.143,0
2023-07-04 16:40:00,72.211,72.211,0
2023-07-07 13:30:00,80.681,80.681,0
2023-07-07 19:30:00,51.846,51.846,0
2023-07-07 23:13:00,73.25,73.25,0
2023-07-08 13:22:00,77.502,77.502,0
